,0,1,2,3,4,5
30,(0.036895751953125-0.006011962890625j),(0.03692626953125-0.0059814453125j),(0.03692626953125-0.006011962890625j),(0.036895751953125-0.006011962890625j),(0.036895751953125-0.006011962890625j),(0.036865234375-0.0059814453125j)
31,(0.018157958984375+0.090576171875j),(0.01812744140625+0.090545654296875j),(0.01812744140625+0.090576171875j),(0.01812744140625+0.090576171875j),(0.01812744140625+0.090576171875j),(0.01812744140625+0.090576171875j)
32,(-0.0550537109375+0j),(-0.0550537109375+0j),(-0.0550537109375+0j),(-0.0550537109375+0j),(-0.0550537109375+0j),(-0.0550537109375+0j)
33,(0.01812744140625-0.09063720703125j),(0.01812744140625-0.090606689453125j),(0.018096923828125-0.09063720703125j),(0.01812744140625-0.090606689453125j),(0.01812744140625-0.090606689453125j),(0.01812744140625-0.090576171875j)
34,(0.03692626953125+0.006011962890625j),(0.03692626953125+0.006011962890625j),(0.03692626953125+0.006011962890625j),(0.03692626953125+0.006011962890625j),(0.036895751953125+0.006011962890625j),(0.03692626953125+0.0059814453125j)
35,(-0.00592041015625-0.012176513671875j),(-0.00592041015625-0.012176513671875j),(-0.00592041015625-0.012176513671875j),(-0.00592041015625-0.012176513671875j),(-0.00592041015625-0.012176513671875j),(-0.00592041015625-0.01214599609375j)
36,(-0.045013427734375+0.012786865234375j),(-0.045013427734375+0.012786865234375j),(-0.04498291015625+0.012786865234375j),(-0.045013427734375+0.012786865234375j),(-0.045013427734375+0.012786865234375j),(-0.04498291015625+0.01275634765625j)
37,(-0.020965576171875+0.069854736328125j),(-0.020965576171875+0.069854736328125j),(-0.020965576171875+0.069854736328125j),(-0.020965576171875+0.069854736328125j),(-0.02099609375+0.069854736328125j),(-0.02093505859375+0.06982421875j)
38,(-0.00836181640625+0.098846435546875j),(-0.00836181640625+0.098876953125j),(-0.008331298828125+0.098846435546875j),(-0.008331298828125+0.098846435546875j),(-0.008331298828125+0.098876953125j),(-0.00830078125+0.098876953125j)
39,(-0.03643798828125+0.080230712890625j),(-0.036407470703125+0.0802001953125j),(-0.03643798828125+0.080230712890625j),(-0.036407470703125+0.0802001953125j),(-0.03643798828125+0.0802001953125j),(-0.03643798828125+0.0802001953125j)
40,(-0.0206298828125-0.034210205078125j),(-0.0206298828125-0.034210205078125j),(-0.0206298828125-0.0341796875j),(-0.0206298828125-0.034210205078125j),(-0.0206298828125-0.034210205078125j),(-0.0206298828125-0.0341796875j)
41,(0.002197265625-0.051849365234375j),(0.002197265625-0.051849365234375j),(0.002197265625-0.051849365234375j),(0.002197265625-0.051849365234375j),(0.002197265625-0.051849365234375j),(0.002197265625-0.05181884765625j)
42,(-0.03570556640625-0.01580810546875j),(-0.035736083984375-0.01580810546875j),(-0.035736083984375-0.015777587890625j),(-0.03570556640625-0.015777587890625j),(-0.03570556640625-0.015777587890625j),(-0.03570556640625-0.01580810546875j)
43,(-0.00701904296875+0.01226806640625j),(-0.006988525390625+0.01226806640625j),(-0.00701904296875+0.01226806640625j),(-0.00701904296875+0.01226806640625j),(-0.00701904296875+0.01226806640625j),(-0.00701904296875+0.01226806640625j)
44,(0.02850341796875-0.016937255859375j),(0.02850341796875-0.016937255859375j),(0.02850341796875-0.016937255859375j),(0.02850341796875-0.016937255859375j),(0.02850341796875-0.016937255859375j),(0.02850341796875-0.01690673828125j)
45,(-0.0277099609375-0.015106201171875j),(-0.0277099609375-0.015106201171875j),(-0.0277099609375-0.015106201171875j),(-0.0277099609375-0.015106201171875j),(-0.027679443359375-0.01513671875j),(-0.02764892578125-0.01507568359375j)
46,(-0.0703125-0.070892333984375j),(-0.070343017578125-0.070892333984375j),(-0.070343017578125-0.070892333984375j),(-0.070343017578125-0.070892333984375j),(-0.0703125-0.070892333984375j),(-0.0703125-0.07086181640625j)
47,(0.056732177734375+0.040191650390625j),(0.056732177734375+0.040191650390625j),(0.056732177734375+0.040191650390625j),(0.056732177734375+0.040191650390625j),(0.056732177734375+0.040191650390625j),(0.05670166015625+0.0401611328125j)
48,(-0.09393310546875+0.01507568359375j),(-0.09393310546875+0.01507568359375j),(-0.09393310546875+0.01507568359375j),(-0.09393310546875+0.01507568359375j),(-0.09393310546875+0.01507568359375j),(-0.09393310546875+0.01507568359375j)
49,(0.09515380859375-0.04534912109375j),(0.09515380859375-0.04534912109375j),(0.09515380859375-0.04534912109375j),(0.09515380859375-0.04534912109375j),(0.095123291015625-0.04534912109375j),(0.09515380859375-0.04534912109375j)
50,(0.063232421875-0.056365966796875j),(0.063232421875-0.056365966796875j),(0.063232421875-0.056365966796875j),(0.063232421875-0.056365966796875j),(0.063262939453125-0.056396484375j),(0.063232421875-0.05633544921875j)
51,(0.027252197265625+0.021575927734375j),(0.027252197265625+0.021575927734375j),(0.027252197265625+0.021575927734375j),(0.027252197265625+0.0216064453125j),(0.027252197265625+0.021575927734375j),(0.0272216796875+0.02154541015625j)
52,(-0.111602783203125-0.060394287109375j),(-0.111572265625-0.060394287109375j),(-0.111572265625-0.060394287109375j),(-0.111572265625-0.060394287109375j),(-0.111572265625-0.060394287109375j),(-0.111572265625-0.06036376953125j)
53,(0.083709716796875+0.07366943359375j),(0.083709716796875+0.073699951171875j),(0.083709716796875+0.073699951171875j),(0.083740234375+0.073699951171875j),(0.083709716796875+0.07366943359375j),(0.08367919921875+0.07366943359375j)
54,(-0.09466552734375+0.003082275390625j),(-0.09466552734375+0.003082275390625j),(-0.09466552734375+0.003082275390625j),(-0.09466552734375+0.003082275390625j),(-0.09466552734375+0.003082275390625j),(-0.09466552734375+0.0030517578125j)
55,(-0.02606201171875-0.040435791015625j),(-0.02606201171875-0.040435791015625j),(-0.02606201171875-0.040435791015625j),(-0.02606201171875-0.040435791015625j),(-0.026031494140625-0.040435791015625j),(-0.02606201171875-0.0404052734375j)
56,(-0.048004150390625+0.07891845703125j),(-0.048004150390625+0.07891845703125j),(-0.048004150390625+0.078887939453125j),(-0.048004150390625+0.07891845703125j),(-0.0479736328125+0.078887939453125j),(-0.0479736328125+0.07891845703125j)
57,(-0.038055419921875-0.045745849609375j),(-0.038055419921875-0.0457763671875j),(-0.038055419921875-0.045745849609375j),(-0.038055419921875-0.045745849609375j),(-0.038055419921875-0.0457763671875j),(-0.03802490234375-0.0457763671875j)
58,(-0.019683837890625+0.01861572265625j),(-0.019683837890625+0.018585205078125j),(-0.019683837890625+0.01861572265625j),(-0.019683837890625+0.018585205078125j),(-0.019683837890625+0.018585205078125j),(-0.0196533203125+0.0185546875j)
59,(-0.03411865234375+0.037872314453125j),(-0.03411865234375+0.037872314453125j),(-0.03411865234375+0.037841796875j),(-0.03411865234375+0.037841796875j),(-0.034088134765625+0.037872314453125j),(-0.03411865234375+0.037841796875j)
60,(0.024871826171875+0.01971435546875j),(0.024871826171875+0.019744873046875j),(0.024871826171875+0.01971435546875j),(0.024871826171875+0.019744873046875j),(0.024871826171875+0.019744873046875j),(0.02484130859375+0.01971435546875j)
61,(-0.056732177734375+0.151123046875j),(-0.056732177734375+0.151123046875j),(-0.056732177734375+0.151123046875j),(-0.056732177734375+0.151123046875j),(-0.05670166015625+0.151123046875j),(-0.05670166015625+0.151123046875j)
62,(0.014862060546875+0.008087158203125j),(0.014862060546875+0.008087158203125j),(0.014862060546875+0.008087158203125j),(0.014862060546875+0.008087158203125j),(0.014862060546875+0.008087158203125j),(0.01483154296875+0.008056640625j)
63,(0.028900146484375-0.08111572265625j),(0.02886962890625-0.08111572265625j),(0.02886962890625-0.08111572265625j),(0.02886962890625-0.08111572265625j),(0.02886962890625-0.08111572265625j),(0.02886962890625-0.08111572265625j)
